2022-05-20 12:05:788 INFO  HomePage :78 - Select salary  [[ChromeDriver: chrome on WINDOWS (fc59d9c4b39e0e971c15ee127d523584)] -> xpath: //select[@id='salarytype']]
2022-05-20 12:05:888 INFO  HomePage :72 - Select job type Permanent
2022-05-20 12:05:23 INFO  HomePage :67 - Click on find job button [[ChromeDriver: chrome on WINDOWS (fc59d9c4b39e0e971c15ee127d523584)] -> xpath: //input[@id='hp-search-btn']]
2022-05-20 12:05:390 INFO  ResultPage :25 - Verify results : [[ChromeDriver: chrome on WINDOWS (fc59d9c4b39e0e971c15ee127d523584)] -> xpath: //h1[@class='search-header__title']]
2022-05-20 12:05:745 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 12:05:360 INFO  HomePage :118 - Accepting cookies: [[ChromeDriver: chrome on WINDOWS (3e508e178eac091208c3f7901fbbfc8c)] -> xpath: //button[@id='save']]
2022-05-20 12:05:567 INFO  HomePage :110 - Enter job role [[ChromeDriver: chrome on WINDOWS (3e508e178eac091208c3f7901fbbfc8c)] -> xpath: //input[@id='keywords']]
2022-05-20 12:05:963 INFO  HomePage :105 - Enter location [[ChromeDriver: chrome on WINDOWS (3e508e178eac091208c3f7901fbbfc8c)] -> xpath: //input[@id='location']]
2022-05-20 12:05:96 INFO  HomePage :100 - Select distance [[ChromeDriver: chrome on WINDOWS (3e508e178eac091208c3f7901fbbfc8c)] -> xpath: //select[@id='distance']]
2022-05-20 12:05:269 INFO  HomePage :94 - Click on more search option [[ChromeDriver: chrome on WINDOWS (3e508e178eac091208c3f7901fbbfc8c)] -> xpath: //button[@id='toggle-hp-search']]
2022-05-20 12:05:554 INFO  HomePage :88 - Select min salary [[ChromeDriver: chrome on WINDOWS (3e508e178eac091208c3f7901fbbfc8c)] -> xpath: //input[@id='salarymin']]
2022-05-20 12:05:642 INFO  HomePage :83 - Select max salary [[ChromeDriver: chrome on WINDOWS (3e508e178eac091208c3f7901fbbfc8c)] -> xpath: //input[@id='salarymax']]
2022-05-20 12:05:832 INFO  HomePage :78 - Select salary  [[ChromeDriver: chrome on WINDOWS (3e508e178eac091208c3f7901fbbfc8c)] -> xpath: //select[@id='salarytype']]
2022-05-20 12:05:03 INFO  HomePage :72 - Select job type Contract
2022-05-20 12:05:178 INFO  HomePage :67 - Click on find job button [[ChromeDriver: chrome on WINDOWS (3e508e178eac091208c3f7901fbbfc8c)] -> xpath: //input[@id='hp-search-btn']]
2022-05-20 12:05:938 INFO  ResultPage :25 - Verify results : [[ChromeDriver: chrome on WINDOWS (3e508e178eac091208c3f7901fbbfc8c)] -> xpath: //h1[@class='search-header__title']]
2022-05-20 12:05:15 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 12:05:503 INFO  HomePage :118 - Accepting cookies: [[ChromeDriver: chrome on WINDOWS (c32ca96255d87358af808c6f3fb861e5)] -> xpath: //button[@id='save']]
2022-05-20 12:05:640 INFO  HomePage :110 - Enter job role [[ChromeDriver: chrome on WINDOWS (c32ca96255d87358af808c6f3fb861e5)] -> xpath: //input[@id='keywords']]
2022-05-20 12:05:81 INFO  HomePage :105 - Enter location [[ChromeDriver: chrome on WINDOWS (c32ca96255d87358af808c6f3fb861e5)] -> xpath: //input[@id='location']]
2022-05-20 12:05:198 INFO  HomePage :100 - Select distance [[ChromeDriver: chrome on WINDOWS (c32ca96255d87358af808c6f3fb861e5)] -> xpath: //select[@id='distance']]
2022-05-20 12:05:375 INFO  HomePage :94 - Click on more search option [[ChromeDriver: chrome on WINDOWS (c32ca96255d87358af808c6f3fb861e5)] -> xpath: //button[@id='toggle-hp-search']]
2022-05-20 12:05:574 INFO  HomePage :88 - Select min salary [[ChromeDriver: chrome on WINDOWS (c32ca96255d87358af808c6f3fb861e5)] -> xpath: //input[@id='salarymin']]
2022-05-20 12:05:662 INFO  HomePage :83 - Select max salary [[ChromeDriver: chrome on WINDOWS (c32ca96255d87358af808c6f3fb861e5)] -> xpath: //input[@id='salarymax']]
2022-05-20 12:05:780 INFO  HomePage :78 - Select salary  [[ChromeDriver: chrome on WINDOWS (c32ca96255d87358af808c6f3fb861e5)] -> xpath: //select[@id='salarytype']]
2022-05-20 12:05:882 INFO  HomePage :72 - Select job type Contract
2022-05-20 12:05:62 INFO  HomePage :67 - Click on find job button [[ChromeDriver: chrome on WINDOWS (c32ca96255d87358af808c6f3fb861e5)] -> xpath: //input[@id='hp-search-btn']]
2022-05-20 12:05:157 INFO  ResultPage :25 - Verify results : [[ChromeDriver: chrome on WINDOWS (c32ca96255d87358af808c6f3fb861e5)] -> xpath: //h1[@class='search-header__title']]
